1664766510 0.0
1664766525 0.0
1664766540 0.0
1664766555 0.0
1664766570 0.0
1664766585 0.0
1664766600 0.0
1664766615 0.0
1664766630 0.0
1664766645 0.0
1664766660 0.0
1664766675 0.0
1664766690 0.0
1664766705 0.0
1664766720 0.0
1664766735 0.0
1664766750 0.0
1664766765 0.0
1664766780 0.0
1664766795 0.0
1664766810 0.0
1664766825 0.0
1664766840 0.0
1664766855 0.0
1664766870 0.0
1664766885 0.0
1664766900 0.0
1664766915 0.0
1664766930 0.0
1664766945 0.0
1664766960 0.0
1664766975 0.0
1664766990 0.0
1664767005 0.0
1664767020 0.0
1664767035 0.0
1664767050 0.0
1664767065 0.0
1664767080 0.0
1664767095 0.0
1664767110 0.0
1664767125 0.0
1664767140 0.0
1664767155 0.0
1664767170 0.0
1664767185 0.0
1664767200 0.0
1664767215 0.0
1664767230 0.0
1664767245 0.0
1664767260 0.0
1664767275 0.0
1664767290 0.0
1664767305 0.0
1664767320 0.0
1664767335 0.0
1664767350 0.0
1664767365 0.0
1664767380 0.0
1664767395 0.0
1664767410 0.0
1664767425 0.0
1664767440 0.0
1664767455 0.0
1664767470 0.0
1664767485 0.0
1664767500 0.0
1664767515 0.0
1664767530 0.0
1664767545 0.0
1664767560 0.0
1664767575 0.0
1664767590 0.0
1664767605 0.0
1664767620 0.0
1664767635 0.0
1664767650 0.0
1664767665 0.0
1664767680 0.0
1664767695 0.0
1664767710 0.0
1664767725 0.0
1664767740 0.0
1664767755 0.0
1664767770 0.0
1664767785 0.0
1664767800 0.0
1664767815 0.0
1664767830 0.0
1664767845 0.0
1664767860 0.0
1664767875 0.0
1664767890 0.0
1664767905 0.0
1664767920 0.0
1664767935 0.0
1664767950 0.0
1664767965 0.0
1664767980 0.0
1664767995 0.0
1664768010 0.0
1664768025 0.0
1664768040 0.0
1664768055 0.0
1664768070 0.0
1664768085 0.0
1664768100 0.0
1664768115 0.0
1664768130 0.0
1664768145 0.0
1664768160 0.0
1664768175 0.0
1664768190 0.0
1664768205 0.0
1664768220 0.0
1664768235 0.0
1664768250 0.0
1664768265 0.0
1664768280 0.0
1664768295 0.0
1664768310 0.0
1664768325 0.0
1664768340 0.0
1664768355 0.0
1664768370 0.0
1664768385 0.0
1664768400 0.0
1664768415 0.0
1664768430 0.0
1664768445 0.0
1664768460 0.0
1664768475 0.0
1664768490 0.0
1664768505 0.0
1664768520 0.0
1664768535 0.0
1664768550 0.0
1664768565 0.0
1664768580 0.0
1664768595 0.0
1664768610 0.0
1664768625 0.0
1664768640 0.0
1664768655 0.0
1664768670 0.0
1664768685 0.0
1664768700 0.0
1664768715 0.0
1664768730 0.0
1664768745 0.0
1664768760 0.0
1664768775 0.0
1664768790 0.0
1664768805 0.0
1664768820 0.0
1664768835 0.0
1664768850 0.0
1664768865 0.0
1664768880 0.0
1664768895 0.0
1664768910 0.0
1664768925 0.0
1664768940 0.0
1664768955 0.0
1664768970 0.0
1664768985 0.0
1664769000 0.0
1664769015 0.0
1664769030 0.0
1664769045 0.0
1664769060 0.0
1664769075 0.0
1664769090 0.0
1664769105 0.0
1664769120 0.0
1664769135 0.0
1664769150 0.0
1664769165 0.0
1664769180 0.0
1664769195 0.0
1664769210 0.0
1664769225 0.0
1664769240 0.0
1664769255 0.0
1664769270 0.0
1664769285 0.0
1664769300 0.0
1664769315 0.0
1664769330 0.0
1664769345 0.0
1664769360 0.0
1664769375 0.0
1664769390 0.0
1664769405 0.0
1664769420 0.0
1664769435 0.0
1664769450 0.0
1664769465 0.0
1664769480 0.0
1664769495 0.0
1664769510 0.0
1664769525 0.0
1664769540 0.0
1664769555 0.0
1664769570 0.0
1664769585 0.0
1664769600 0.0
1664769615 0.0
1664769630 0.0
1664769645 0.0
1664769660 0.0
1664769675 0.0
1664769690 0.0
1664769705 0.0
1664769720 0.0
1664769735 0.0
1664769750 0.0
1664769765 0.0
1664769780 0.0
1664769795 0.0
1664769810 0.0
1664769825 0.0
1664769840 0.0
1664769855 0.0
1664769870 0.0
1664769885 0.0
1664769900 0.0
1664769915 0.0
1664769930 0.0
1664769945 0.0
1664769960 0.0
1664769975 0.0
1664769990 0.0
1664770005 0.0
1664770020 0.0
1664770035 0.0
1664770050 0.0
1664770065 0.0
1664770080 0.0
1664770095 0.0
1664770110 0.0
1664770125 0.0
1664770140 0.0
1664770155 0.0
1664770170 0.0
1664770185 0.0
1664770200 0.0
1664770215 0.0
1664770230 0.0
1664770245 0.0
1664770260 0.0
1664770275 0.0
1664770290 0.0
1664770305 0.0
1664770320 0.0
1664770335 0.0
1664770350 0.0
1664770365 0.0
1664770380 0.0
1664770395 0.0
1664770410 0.0
1664770425 0.0
1664770440 0.0
1664770455 0.0
1664770470 0.0
1664770485 0.0
1664770500 0.0
1664770515 0.0
1664770530 0.0
1664770545 0.0
1664770560 0.0
1664770575 0.0
1664770590 0.0
1664770605 0.0
1664770620 0.0
1664770635 0.0
1664770650 0.0
1664770665 0.0
1664770680 0.0
1664770695 0.0
1664770710 0.0
1664770725 0.0
1664770740 0.0
1664770755 0.0
1664770770 0.0
1664770785 0.0
1664770800 0.0
1664770815 0.0
1664770830 0.0
1664770845 0.0
1664770860 0.0
1664770875 0.0
1664770890 0.0
1664770905 0.0
1664770920 0.0
1664770935 0.0
1664770950 0.0
1664770965 0.0
1664770980 0.0
1664770995 0.0
1664771010 0.0
1664771025 0.0
1664771040 0.0
1664771055 0.0
1664771070 0.0
1664771085 0.0
1664771100 0.0
1664771115 0.0
1664771130 0.0
1664771145 0.0
1664771160 0.0
1664771175 0.0
1664771190 0.0
1664771205 0.0
1664771220 0.0
1664771235 0.0
1664771250 0.0
1664771265 0.0
1664771280 0.0
1664771295 0.0
1664771310 0.0
1664771325 0.0
1664771340 0.0
1664771355 0.0
1664771370 0.0
1664771385 0.0
1664771400 0.0
1664771415 0.0
1664771430 0.0
1664771445 0.0
1664771460 0.0
1664771475 0.0
1664771490 0.0
1664771505 0.0
1664771520 0.0
1664771535 0.0
1664771550 0.0
1664771565 0.0
1664771580 0.0
1664771595 0.0
1664771610 0.0
1664771625 0.0
1664771640 0.0
1664771655 0.0
1664771670 0.0
1664771685 0.0
1664771700 0.0
1664771715 0.0
1664771730 0.0
1664771745 0.0
1664771760 0.0
1664771775 0.0
1664771790 0.0
1664771805 0.0
1664771820 0.0
1664771835 0.0
1664771850 0.0
1664771865 0.0
1664771880 0.0
1664771895 0.0
1664771910 0.0
1664771925 0.0
1664771940 0.0
1664771955 0.0
1664771970 0.0
1664771985 0.0
1664772000 0.0
1664772015 0.0
1664772030 0.0
1664772045 0.0
1664772060 0.0
1664772075 0.0
1664772090 0.0
1664772105 0.0
1664772120 0.0
1664772135 0.0
1664772150 0.0
1664772165 0.0
1664772180 0.0
1664772195 0.0
1664772210 0.0
1664772225 0.0
1664772240 0.0
1664772255 0.0
1664772270 0.0
1664772285 0.0
1664772300 0.0
1664772315 0.0
1664772330 0.0
1664772345 0.0
1664772360 0.0
1664772375 0.0
1664772390 0.0
1664772405 0.0
1664772420 0.0
1664772435 0.0
1664772450 0.0
1664772465 0.0
1664772480 0.0
1664772495 0.0
1664772510 0.0
1664772525 0.0
1664772540 0.0
1664772555 0.0
1664772570 0.0
1664772585 0.0
1664772600 0.0
1664772615 0.0
1664772630 0.0
1664772645 0.0
1664772660 0.0
1664772675 0.0
1664772690 0.0
1664772705 0.0
1664772720 0.0
1664772735 0.0
1664772750 0.0
1664772765 0.0
1664772780 0.0
1664772795 0.0
1664772810 0.0
1664772825 0.0
1664772840 0.0
1664772855 0.0
1664772870 0.0
1664772885 0.0
1664772900 0.0
1664772915 0.0
1664772930 0.0
1664772945 0.0
1664772960 0.0
1664772975 0.0
1664772990 0.0
1664773005 0.0
1664773020 0.0
1664773035 0.0
1664773050 0.0
1664773065 0.0
1664773080 0.0
1664773095 0.0
1664773110 0.0
1664773125 0.0
1664773140 0.0
1664773155 0.0
1664773170 0.0
1664773185 0.0
1664773200 0.0
1664773215 0.0
1664773230 0.0
1664773245 0.0
1664773260 0.0
1664773275 0.0
1664773290 0.0
1664773305 0.0
1664773320 0.0
1664773335 0.0
1664773350 0.0
1664773365 0.0
1664773380 0.0
1664773395 0.0
1664773410 0.0
1664773425 0.0
1664773440 0.0
1664773455 0.0
1664773470 0.0
1664773485 0.0
1664773500 0.0
1664773515 0.0
1664773530 0.0
1664773545 0.0
1664773560 0.0
1664773575 0.0
1664773590 0.0
1664773605 0.0
1664773620 0.0
1664773635 0.0
1664773650 0.0
1664773665 0.0
1664773680 0.0
1664773695 0.0
1664773710 0.0
1664773725 0.0
1664773740 0.0
1664773755 0.0
1664773770 0.0
1664773785 0.0
1664773800 0.0
1664773815 0.0
1664773830 0.0
1664773845 0.0
1664773860 0.0
1664773875 0.0
1664773890 0.0
1664773905 0.0
1664773920 0.0
1664773935 0.0
1664773950 0.0
1664773965 0.0
1664773980 0.0
1664773995 0.0
1664774010 0.0
1664774025 0.0
1664774040 0.0
1664774055 0.0
1664774070 0.0
1664774085 0.0
1664774100 0.0
1664774115 0.0
1664774130 0.0
1664774145 0.0
1664774160 0.0
1664774175 0.0
1664774190 0.0
1664774205 0.0
1664774220 0.0
1664774235 0.0
1664774250 0.0
1664774265 0.0
1664774280 0.0
1664774295 0.0
1664774310 0.0
1664774325 0.0
1664774340 0.0
1664774355 0.0
1664774370 0.0
1664774385 0.0
1664774400 0.0
1664774415 0.0
1664774430 0.0
1664774445 0.0
1664774460 0.0
1664774475 0.0
1664774490 0.0
1664774505 0.0
1664774520 0.0
1664774535 0.0
1664774550 0.0
1664774565 0.0
1664774580 0.0
1664774595 0.0
1664774610 0.0
1664774625 0.0
1664774640 0.0
1664774655 0.0
1664774670 0.0
1664774685 0.0
1664774700 0.0
1664774715 0.0
1664774730 0.0
1664774745 0.0
1664774760 0.0
1664774775 0.0
1664774790 0.0
1664774805 0.0
1664774820 0.0
1664774835 0.0
1664774850 0.0
1664774865 0.0
1664774880 0.0
1664774895 0.0
1664774910 0.0
1664774925 0.0
1664774940 0.0
1664774955 0.0
1664774970 0.0
1664774985 0.0
1664775000 0.0
1664775015 0.0
1664775030 0.0
1664775045 0.0
1664775060 0.0
1664775075 0.0
1664775090 0.0
1664775105 0.0
1664775120 0.0
1664775135 0.0
1664775150 0.0
1664775165 0.0
1664775180 0.0
1664775195 0.0
1664775210 0.0
1664775225 0.0
1664775240 0.0
1664775255 0.0
1664775270 0.0
1664775285 0.0
1664775300 0.0
1664775315 0.0
1664775330 0.0
1664775345 0.0
1664775360 0.0
1664775375 0.0
1664775390 0.0
1664775405 0.0
1664775420 0.0
1664775435 0.0
1664775450 0.0
1664775465 0.0
1664775480 0.0
1664775495 0.0
1664775510 0.0
1664775525 0.0
1664775540 0.0
1664775555 0.0
1664775570 0.0
1664775585 0.0
1664775600 0.0
1664775615 0.0
1664775630 0.0
1664775645 0.0
1664775660 0.0
1664775675 0.0
1664775690 0.0
1664775705 0.0
1664775720 0.0
1664775735 0.0
1664775750 0.0
1664775765 0.0
1664775780 0.0
1664775795 0.0
1664775810 0.0
1664775825 0.0
1664775840 0.0
1664775855 0.0
1664775870 0.0
1664775885 0.0
1664775900 0.0
1664775915 0.0
1664775930 0.0
1664775945 0.0
1664775960 0.0
1664775975 0.0
1664775990 0.0
1664776005 0.0
1664776020 0.0
1664776035 0.0
1664776050 0.0
1664776065 0.0
1664776080 0.0
1664776095 0.0
1664776110 0.0
1664776125 0.0
1664776140 0.0
1664776155 0.0
1664776170 0.0
1664776185 0.0
1664776200 0.0
1664776215 0.0
1664776230 0.0
1664776245 0.0
1664776260 0.0
1664776275 0.0
1664776290 0.0
1664776305 0.0
1664776320 0.0
1664776335 0.0
1664776350 0.0
1664776365 0.0
1664776380 0.0
1664776395 0.0
1664776410 0.0
1664776425 0.0
1664776440 0.0
1664776455 0.0
1664776470 0.0
1664776485 0.0
1664776500 0.0
1664776515 0.0
1664776530 0.0
1664776545 0.0
1664776560 0.0
1664776575 0.0
1664776590 0.0
1664776605 0.0
1664776620 0.0
1664776635 0.0
1664776650 0.0
1664776665 0.0
1664776680 0.0
1664776695 0.0
1664776710 0.0
1664776725 0.0
1664776740 0.0
1664776755 0.0
1664776770 0.0
1664776785 0.0
1664776800 0.0
1664776815 0.0
1664776830 0.0
1664776845 0.0
1664776860 0.0
1664776875 0.0
1664776890 0.0
1664776905 0.0
1664776920 0.0
1664776935 0.0
1664776950 0.0
1664776965 0.0
1664776980 0.0
1664776995 0.0
1664777010 0.0
1664777025 0.0
1664777040 0.0
1664777055 0.0
1664777070 0.0
1664777085 0.0
1664777100 0.0
1664777115 0.0
1664777130 0.0
1664777145 0.0
1664777160 0.0
1664777175 0.0
1664777190 0.0
1664777205 0.0
1664777220 0.0
1664777235 0.0
1664777250 0.0
1664777265 0.0
1664777280 0.0
1664777295 0.0
1664777310 0.0
1664777325 0.0
1664777340 0.0
1664777355 0.0
1664777370 0.0
1664777385 0.0
1664777400 0.0
1664777415 0.0
1664777430 0.0
1664777445 0.0
1664777460 0.0
1664777475 0.0
1664777490 0.0
1664777505 0.0
1664777520 0.0
1664777535 0.0
1664777550 0.0
1664777565 0.0
1664777580 0.0
1664777595 0.0
1664777610 0.0
1664777625 0.0
1664777640 0.0
1664777655 0.0
1664777670 0.0
1664777685 0.0
1664777700 0.0
1664777715 0.0
1664777730 0.0
1664777745 0.0
1664777760 0.0
1664777775 0.0
1664777790 0.0
1664777805 0.0
1664777820 0.0
1664777835 0.0
1664777850 0.0
1664777865 0.0
1664777880 0.0
1664777895 0.0
1664777910 0.0
1664777925 0.0
1664777940 0.0
1664777955 0.0
1664777970 0.0
1664777985 0.0
1664778000 0.0
1664778015 0.0
1664778030 0.0
1664778045 0.0
1664778060 0.0
1664778075 0.0
1664778090 0.0
1664778105 0.0
1664778120 0.0
1664778135 0.0
1664778150 0.0
1664778165 0.0
1664778180 0.0
1664778195 0.0
1664778210 0.0
1664778225 0.0
1664778240 0.0
1664778255 0.0
1664778270 0.0
1664778285 0.0
1664778300 0.0
1664778315 0.0
1664778330 0.0
1664778345 0.0
1664778360 0.0
1664778375 0.0
1664778390 0.0
1664778405 0.0
1664778420 0.0
1664778435 0.0
1664778450 0.0
1664778465 0.0
1664778480 0.0
1664778495 0.0
1664778510 0.0
